GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,StrategicEdge,Orbit_GammaTempestAI_3,Group A,2026-02-21T19:50:02.0592995Z,707,2,"[""=== RPSLS Match: StrategicEdge vs Orbit_GammaTempestAI_3 ==="",""Max Rounds: 10"","""",""Round 1: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 1: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-1"",""Round 2: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 2: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-2"",""Round 3: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 3: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-3"",""Round 4: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 4: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-4"",""Round 5: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 5: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-5"",""Round 6: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 6: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-6"",""Round 7: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 7: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-7"",""Round 8: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 8: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-8"",""Round 9: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 9: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-9"",""Round 10: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 10: Orbit_GammaTempestAI_3 wins by default (opponent error) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_GammaTempestAI_3"",""Final Score: StrategicEdge 0 - 10 Orbit_GammaTempestAI_3"",""Duration: 00:00:00.7079852""]"
﻿RPSLS,StrategicEdge,Orbit_ForestHelmV3_520,Group A,2026-02-21T19:50:02.0592919Z,718,2,"[""=== RPSLS Match: StrategicEdge vs Orbit_ForestHelmV3_520 ==="",""Max Rounds: 10"","""",""Round 1: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 1: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-1"",""Round 2: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 2: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-2"",""Round 3: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 3: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-3"",""Round 4: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 4: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-4"",""Round 5: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 5: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-5"",""Round 6: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 6: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-6"",""Round 7: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 7: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-7"",""Round 8: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 8: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-8"",""Round 9: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 9: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-9"",""Round 10: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 10: Orbit_ForestHelmV3_520 wins by default (opponent error) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_ForestHelmV3_520"",""Final Score: StrategicEdge 0 - 10 Orbit_ForestHelmV3_520"",""Duration: 00:00:00.7184416""]"
﻿RPSLS,PatternHunter,Orbit_GammaTempestAI_3,Group A,2026-02-21T19:50:02.0593101Z,687,1,"[""=== RPSLS Match: PatternHunter vs Orbit_GammaTempestAI_3 ==="",""Max Rounds: 10"","""",""Round 1: PatternHunter (Lizard) beats Orbit_GammaTempestAI_3 (Paper) - Score: 1-0"",""Round 2: Orbit_GammaTempestAI_3 (Scissors) beats PatternHunter (Paper) - Score: 1-1"",""Round 3: PatternHunter (Rock) beats Orbit_GammaTempestAI_3 (Lizard) - Score: 2-1"",""Round 4: Orbit_GammaTempestAI_3 (Spock) beats PatternHunter (Rock) - Score: 2-2"",""Round 5: Orbit_GammaTempestAI_3 (Rock) beats PatternHunter (Lizard) - Score: 2-3"",""Round 6: PatternHunter (Lizard) beats Orbit_GammaTempestAI_3 (Paper) - Score: 3-3"",""Round 7: PatternHunter (Spock) beats Orbit_GammaTempestAI_3 (Scissors) - Score: 4-3"",""Round 8: PatternHunter (Scissors) beats Orbit_GammaTempestAI_3 (Lizard) - Score: 5-3"",""Round 9: PatternHunter (Lizard) beats Orbit_GammaTempestAI_3 (Spock) - Score: 6-3"",""Round 10: PatternHunter (Paper) beats Orbit_GammaTempestAI_3 (Rock) - Score: 7-3"","""",""=== Final Result ==="",""Winner: PatternHunter"",""Final Score: PatternHunter 7 - 3 Orbit_GammaTempestAI_3"",""Duration: 00:00:00.6877221""]"
﻿RPSLS,PatternHunter,Orbit_ForestHelmV3_520,Group A,2026-02-21T19:50:02.0593384Z,707,1,"[""=== RPSLS Match: PatternHunter vs Orbit_ForestHelmV3_520 ==="",""Max Rounds: 10"","""",""Round 1: PatternHunter (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 1-0"",""Round 2: Orbit_ForestHelmV3_520 (Scissors) beats PatternHunter (Lizard) - Score: 1-1"",""Round 3: PatternHunter (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Orbit_ForestHelmV3_520 (Rock) beats PatternHunter (Lizard) - Score: 2-2"",""Round 6: Draw - Paper vs Paper - Score: 2-2"",""Round 7: PatternHunter (Spock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 3-2"",""Round 8: PatternHunter (Scissors) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 4-2"",""Round 9: Draw - Spock vs Spock - Score: 4-2"",""Round 10: PatternHunter (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 5-2"","""",""=== Final Result ==="",""Winner: PatternHunter"",""Final Score: PatternHunter 5 - 2 Orbit_ForestHelmV3_520"",""Duration: 00:00:00.7079485""]"
﻿RPSLS,Orbit_GammaTempestAI_3,Orbit_ForestHelmV3_520,Group A,2026-02-21T19:50:02.0592639Z,575,3,"[""=== RPSLS Match: Orbit_GammaTempestAI_3 vs Orbit_ForestHelmV3_520 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_GammaTempestAI_3 0 - 0 Orbit_ForestHelmV3_520"",""Duration: 00:00:00.5757509""]"
﻿RPSLS,Orbit_Yossi_winnerbot_19,Orbit_Yossi_winnerbot_12,Group B,2026-02-21T19:50:02.7296724Z,545,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_19 vs Orbit_Yossi_winnerbot_12 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_19 0 - 0 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:00.5454779""]"
﻿RPSLS,Orbit_Yossi_winnerbot_19,Orbit_Yossi_winnerbot_23,Group B,2026-02-21T19:50:02.7296697Z,535,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_19 vs Orbit_Yossi_winnerbot_23 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_19 0 - 0 Orbit_Yossi_winnerbot_23"",""Duration: 00:00:00.5354007""]"
﻿RPSLS,Orbit_Yossi_winnerbot_19,TheKickAssBot,Group B,2026-02-21T19:50:02.7296786Z,699,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_19 vs TheKickAssBot ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: TheKickAssBot (Spock) beats Orbit_Yossi_winnerbot_19 (Rock) - Score: 0-1"",""Round 3: Orbit_Yossi_winnerbot_19 (Rock) beats TheKickAssBot (Lizard) - Score: 1-1"",""Round 4: TheKickAssBot (Rock) beats Orbit_Yossi_winnerbot_19 (Lizard) - Score: 1-2"",""Round 5: Orbit_Yossi_winnerbot_19 (Paper) beats TheKickAssBot (Spock) - Score: 2-2"",""Round 6: Orbit_Yossi_winnerbot_19 (Scissors) beats TheKickAssBot (Paper) - Score: 3-2"",""Round 7: TheKickAssBot (Paper) beats Orbit_Yossi_winnerbot_19 (Rock) - Score: 3-3"",""Round 8: Orbit_Yossi_winnerbot_19 (Rock) beats TheKickAssBot (Scissors) - Score: 4-3"",""Round 9: Draw - Lizard vs Lizard - Score: 4-3"",""Round 10: Orbit_Yossi_winnerbot_19 (Paper) beats TheKickAssBot (Rock) - Score: 5-3"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_19"",""Final Score: Orbit_Yossi_winnerbot_19 5 - 3 TheKickAssBot"",""Duration: 00:00:00.6997326""]"
﻿RPSLS,Orbit_Yossi_winnerbot_19,StrategyForge,Group B,2026-02-21T19:50:02.7296697Z,815,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_19 vs StrategyForge ==="",""Max Rounds: 10"","""",""Round 1: StrategyForge (Rock) beats Orbit_Yossi_winnerbot_19 (Scissors) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_19 (Rock) beats StrategyForge (Scissors) - Score: 1-1"",""Round 3: StrategyForge (Spock) beats Orbit_Yossi_winnerbot_19 (Rock) - Score: 1-2"",""Round 4: Orbit_Yossi_winnerbot_19 (Lizard) beats StrategyForge (Paper) - Score: 2-2"",""Round 5: StrategyForge (Lizard) beats Orbit_Yossi_winnerbot_19 (Paper) - Score: 2-3"",""Round 6: StrategyForge (Spock) beats Orbit_Yossi_winnerbot_19 (Scissors) - Score: 2-4"",""Round 7: Orbit_Yossi_winnerbot_19 (Rock) beats StrategyForge (Lizard) - Score: 3-4"",""Round 8: Orbit_Yossi_winnerbot_19 (Rock) beats StrategyForge (Lizard) - Score: 4-4"",""Round 9: StrategyForge (Rock) beats Orbit_Yossi_winnerbot_19 (Lizard) - Score: 4-5"",""Round 10: Orbit_Yossi_winnerbot_19 (Paper) beats StrategyForge (Rock) - Score: 5-5"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_19 5 - 5 StrategyForge"",""Duration: 00:00:00.8154918""]"
﻿RPSLS,Orbit_Yossi_winnerbot_19,UndefinedBot,Group B,2026-02-21T19:50:02.7296834Z,668,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_19 vs UndefinedBot ==="",""Max Rounds: 10"","""",""Round 1: UndefinedBot (Spock) beats Orbit_Yossi_winnerbot_19 (Scissors) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_19 (Rock) beats UndefinedBot (Scissors) - Score: 1-1"",""Round 3: Draw - Rock vs Rock - Score: 1-1"",""Round 4: Orbit_Yossi_winnerbot_19 (Lizard) beats UndefinedBot (Spock) - Score: 2-1"",""Round 5: UndefinedBot (Lizard) beats Orbit_Yossi_winnerbot_19 (Paper) - Score: 2-2"",""Round 6: Orbit_Yossi_winnerbot_19 (Scissors) beats UndefinedBot (Lizard) - Score: 3-2"",""Round 7: Draw - Rock vs Rock - Score: 3-2"",""Round 8: UndefinedBot (Spock) beats Orbit_Yossi_winnerbot_19 (Rock) - Score: 3-3"",""Round 9: UndefinedBot (Rock) beats Orbit_Yossi_winnerbot_19 (Lizard) - Score: 3-4"",""Round 10: Draw - Paper vs Paper - Score: 3-4"","""",""=== Final Result ==="",""Winner: UndefinedBot"",""Final Score: Orbit_Yossi_winnerbot_19 3 - 4 UndefinedBot"",""Duration: 00:00:00.6684171""]"
﻿RPSLS,Orbit_Yossi_winnerbot_12,Orbit_Yossi_winnerbot_23,Group B,2026-02-21T19:50:02.7296834Z,412,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_12 vs Orbit_Yossi_winnerbot_23 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_12 0 - 0 Orbit_Yossi_winnerbot_23"",""Duration: 00:00:00.4128121""]"
﻿RPSLS,Orbit_Yossi_winnerbot_12,TheKickAssBot,Group B,2026-02-21T19:50:02.7296904Z,684,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_12 vs TheKickAssBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_12 (Scissors) beats TheKickAssBot (Lizard) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_12 (Rock) beats TheKickAssBot (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_12 (Rock) beats TheKickAssBot (Lizard) - Score: 3-0"",""Round 4: TheKickAssBot (Rock) beats Orbit_Yossi_winnerbot_12 (Lizard) - Score: 3-1"",""Round 5: TheKickAssBot (Scissors) beats Orbit_Yossi_winnerbot_12 (Paper) - Score: 3-2"",""Round 6: TheKickAssBot (Rock) beats Orbit_Yossi_winnerbot_12 (Scissors) - Score: 3-3"",""Round 7: Draw - Rock vs Rock - Score: 3-3"",""Round 8: TheKickAssBot (Paper) beats Orbit_Yossi_winnerbot_12 (Rock) - Score: 3-4"",""Round 9: Orbit_Yossi_winnerbot_12 (Lizard) beats TheKickAssBot (Spock) - Score: 4-4"",""Round 10: Draw - Paper vs Paper - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_12 4 - 4 TheKickAssBot"",""Duration: 00:00:00.6845968""]"
﻿RPSLS,Orbit_Yossi_winnerbot_12,StrategyForge,Group B,2026-02-21T19:50:02.7470035Z,749,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_12 vs StrategyForge ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_12 (Scissors) beats StrategyForge (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_12 (Rock) beats StrategyForge (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_12 (Rock) beats StrategyForge (Lizard) - Score: 3-0"",""Round 4: StrategyForge (Scissors) beats Orbit_Yossi_winnerbot_12 (Lizard) - Score: 3-1"",""Round 5: Orbit_Yossi_winnerbot_12 (Paper) beats StrategyForge (Spock) - Score: 4-1"",""Round 6: StrategyForge (Spock) beats Orbit_Yossi_winnerbot_12 (Scissors) - Score: 4-2"",""Round 7: StrategyForge (Spock) beats Orbit_Yossi_winnerbot_12 (Rock) - Score: 4-3"",""Round 8: Orbit_Yossi_winnerbot_12 (Rock) beats StrategyForge (Lizard) - Score: 5-3"",""Round 9: Draw - Lizard vs Lizard - Score: 5-3"",""Round 10: Orbit_Yossi_winnerbot_12 (Paper) beats StrategyForge (Rock) - Score: 6-3"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_12"",""Final Score: Orbit_Yossi_winnerbot_12 6 - 3 StrategyForge"",""Duration: 00:00:00.7497864""]"
﻿RPSLS,Orbit_Yossi_winnerbot_12,UndefinedBot,Group B,2026-02-21T19:50:02.7470556Z,657,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_12 vs UndefinedBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_12 (Scissors) beats UndefinedBot (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_12 (Rock) beats UndefinedBot (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_12 (Rock) beats UndefinedBot (Scissors) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_12 (Lizard) beats UndefinedBot (Spock) - Score: 4-0"",""Round 5: Draw - Paper vs Paper - Score: 4-0"",""Round 6: Orbit_Yossi_winnerbot_12 (Scissors) beats UndefinedBot (Lizard) - Score: 5-0"",""Round 7: Orbit_Yossi_winnerbot_12 (Rock) beats UndefinedBot (Lizard) - Score: 6-0"",""Round 8: Orbit_Yossi_winnerbot_12 (Rock) beats UndefinedBot (Scissors) - Score: 7-0"",""Round 9: Orbit_Yossi_winnerbot_12 (Lizard) beats UndefinedBot (Spock) - Score: 8-0"",""Round 10: UndefinedBot (Lizard) beats Orbit_Yossi_winnerbot_12 (Paper) - Score: 8-1"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_12"",""Final Score: Orbit_Yossi_winnerbot_12 8 - 1 UndefinedBot"",""Duration: 00:00:00.6575111""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,TheKickAssBot,Group B,2026-02-21T19:50:02.7673247Z,603,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs TheKickAssBot ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: TheKickAssBot (Spock) beats Orbit_Yossi_winnerbot_23 (Rock) - Score: 0-1"",""Round 3: Orbit_Yossi_winnerbot_23 (Rock) beats TheKickAssBot (Lizard) - Score: 1-1"",""Round 4: Orbit_Yossi_winnerbot_23 (Lizard) beats TheKickAssBot (Paper) - Score: 2-1"",""Round 5: Orbit_Yossi_winnerbot_23 (Paper) beats TheKickAssBot (Rock) - Score: 3-1"",""Round 6: Draw - Scissors vs Scissors - Score: 3-1"",""Round 7: Orbit_Yossi_winnerbot_23 (Rock) beats TheKickAssBot (Lizard) - Score: 4-1"",""Round 8: Draw - Rock vs Rock - Score: 4-1"",""Round 9: TheKickAssBot (Rock) beats Orbit_Yossi_winnerbot_23 (Lizard) - Score: 4-2"",""Round 10: Draw - Paper vs Paper - Score: 4-2"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_23"",""Final Score: Orbit_Yossi_winnerbot_23 4 - 2 TheKickAssBot"",""Duration: 00:00:00.6036594""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,StrategyForge,Group B,2026-02-21T19:50:02.7673247Z,733,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs StrategyForge ==="",""Max Rounds: 10"","""",""Round 1: StrategyForge (Spock) beats Orbit_Yossi_winnerbot_23 (Scissors) - Score: 0-1"",""Round 2: StrategyForge (Spock) beats Orbit_Yossi_winnerbot_23 (Rock) - Score: 0-2"",""Round 3: Draw - Rock vs Rock - Score: 0-2"",""Round 4: Draw - Lizard vs Lizard - Score: 0-2"",""Round 5: StrategyForge (Lizard) beats Orbit_Yossi_winnerbot_23 (Paper) - Score: 0-3"",""Round 6: Orbit_Yossi_winnerbot_23 (Scissors) beats StrategyForge (Lizard) - Score: 1-3"",""Round 7: Draw - Rock vs Rock - Score: 1-3"",""Round 8: StrategyForge (Paper) beats Orbit_Yossi_winnerbot_23 (Rock) - Score: 1-4"",""Round 9: StrategyForge (Rock) beats Orbit_Yossi_winnerbot_23 (Lizard) - Score: 1-5"",""Round 10: Draw - Paper vs Paper - Score: 1-5"","""",""=== Final Result ==="",""Winner: StrategyForge"",""Final Score: Orbit_Yossi_winnerbot_23 1 - 5 StrategyForge"",""Duration: 00:00:00.7339772""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,UndefinedBot,Group B,2026-02-21T19:50:02.7777648Z,593,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs UndefinedBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_23 (Scissors) beats UndefinedBot (Lizard) - Score: 1-0"",""Round 2: UndefinedBot (Spock) beats Orbit_Yossi_winnerbot_23 (Rock) - Score: 1-1"",""Round 3: Draw - Rock vs Rock - Score: 1-1"",""Round 4: Orbit_Yossi_winnerbot_23 (Lizard) beats UndefinedBot (Spock) - Score: 2-1"",""Round 5: Draw - Paper vs Paper - Score: 2-1"",""Round 6: Orbit_Yossi_winnerbot_23 (Scissors) beats UndefinedBot (Lizard) - Score: 3-1"",""Round 7: Orbit_Yossi_winnerbot_23 (Rock) beats UndefinedBot (Scissors) - Score: 4-1"",""Round 8: Orbit_Yossi_winnerbot_23 (Rock) beats UndefinedBot (Scissors) - Score: 5-1"",""Round 9: Draw - Lizard vs Lizard - Score: 5-1"",""Round 10: UndefinedBot (Lizard) beats Orbit_Yossi_winnerbot_23 (Paper) - Score: 5-2"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_23"",""Final Score: Orbit_Yossi_winnerbot_23 5 - 2 UndefinedBot"",""Duration: 00:00:00.5932201""]"
﻿RPSLS,TheKickAssBot,StrategyForge,Group B,2026-02-21T19:50:02.7777717Z,750,2,"[""=== RPSLS Match: TheKickAssBot vs StrategyForge ==="",""Max Rounds: 10"","""",""Round 1: TheKickAssBot (Lizard) beats StrategyForge (Paper) - Score: 1-0"",""Round 2: TheKickAssBot (Lizard) beats StrategyForge (Spock) - Score: 2-0"",""Round 3: StrategyForge (Scissors) beats TheKickAssBot (Paper) - Score: 2-1"",""Round 4: StrategyForge (Scissors) beats TheKickAssBot (Lizard) - Score: 2-2"",""Round 5: Draw - Lizard vs Lizard - Score: 2-2"",""Round 6: Draw - Spock vs Spock - Score: 2-2"",""Round 7: TheKickAssBot (Rock) beats StrategyForge (Lizard) - Score: 3-2"",""Round 8: Draw - Lizard vs Lizard - Score: 3-2"",""Round 9: StrategyForge (Paper) beats TheKickAssBot (Rock) - Score: 3-3"",""Round 10: StrategyForge (Rock) beats TheKickAssBot (Lizard) - Score: 3-4"","""",""=== Final Result ==="",""Winner: StrategyForge"",""Final Score: TheKickAssBot 3 - 4 StrategyForge"",""Duration: 00:00:00.7507041""]"
﻿RPSLS,TheKickAssBot,UndefinedBot,Group B,2026-02-21T19:50:02.7920016Z,649,2,"[""=== RPSLS Match: TheKickAssBot vs UndefinedBot ==="",""Max Rounds: 10"","""",""Round 1: UndefinedBot (Rock) beats TheKickAssBot (Lizard) - Score: 0-1"",""Round 2: UndefinedBot (Paper) beats TheKickAssBot (Rock) - Score: 0-2"",""Round 3: Draw - Lizard vs Lizard - Score: 0-2"",""Round 4: TheKickAssBot (Lizard) beats UndefinedBot (Spock) - Score: 1-2"",""Round 5: UndefinedBot (Paper) beats TheKickAssBot (Rock) - Score: 1-3"",""Round 6: UndefinedBot (Rock) beats TheKickAssBot (Scissors) - Score: 1-4"",""Round 7: Draw - Lizard vs Lizard - Score: 1-4"",""Round 8: TheKickAssBot (Scissors) beats UndefinedBot (Lizard) - Score: 2-4"",""Round 9: UndefinedBot (Spock) beats TheKickAssBot (Rock) - Score: 2-5"",""Round 10: UndefinedBot (Spock) beats TheKickAssBot (Scissors) - Score: 2-6"","""",""=== Final Result ==="",""Winner: UndefinedBot"",""Final Score: TheKickAssBot 2 - 6 UndefinedBot"",""Duration: 00:00:00.6490338""]"
﻿RPSLS,StrategyForge,UndefinedBot,Group B,2026-02-21T19:50:03.2004055Z,406,1,"[""=== RPSLS Match: StrategyForge vs UndefinedBot ==="",""Max Rounds: 10"","""",""Round 1: UndefinedBot (Spock) beats StrategyForge (Scissors) - Score: 0-1"",""Round 2: Draw - Lizard vs Lizard - Score: 0-1"",""Round 3: UndefinedBot (Rock) beats StrategyForge (Lizard) - Score: 0-2"",""Round 4: StrategyForge (Lizard) beats UndefinedBot (Spock) - Score: 1-2"",""Round 5: StrategyForge (Lizard) beats UndefinedBot (Spock) - Score: 2-2"",""Round 6: Draw - Lizard vs Lizard - Score: 2-2"",""Round 7: StrategyForge (Lizard) beats UndefinedBot (Paper) - Score: 3-2"",""Round 8: Draw - Lizard vs Lizard - Score: 3-2"",""Round 9: UndefinedBot (Rock) beats StrategyForge (Lizard) - Score: 3-3"",""Round 10: StrategyForge (Lizard) beats UndefinedBot (Paper) - Score: 4-3"","""",""=== Final Result ==="",""Winner: StrategyForge"",""Final Score: StrategyForge 4 - 3 UndefinedBot"",""Duration: 00:00:00.4068868""]"
